time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z
4.205000,0.500000,2.448699,0.250000,0.000000,0.234234,0.000000,0.000000,-0.702672,0.000000
4.210000,0.500000,2.449870,0.250000,0.000000,0.230756,0.000000,0.000000,-0.695465,0.000000
4.215000,0.500000,2.451024,0.250000,0.000000,0.227315,0.000000,0.000000,-0.688292,0.000000
4.220000,0.500000,2.452161,0.250000,0.000000,0.223909,0.000000,0.000000,-0.681151,0.000000
4.225000,0.500000,2.453280,0.250000,0.000000,0.220539,0.000000,0.000000,-0.674044,0.000000
4.230000,0.500000,2.454383,0.250000,0.000000,0.217204,0.000000,0.000000,-0.666971,0.000000
4.235000,0.500000,2.455469,0.250000,0.000000,0.213905,0.000000,0.000000,-0.659934,0.000000
4.240000,0.500000,2.456538,0.250000,0.000000,0.210640,0.000000,0.000000,-0.652931,0.000000
4.245000,0.500000,2.457592,0.250000,0.000000,0.207410,0.000000,0.000000,-0.645965,0.000000
4.250000,0.500000,2.458629,0.250000,0.000000,0.204215,0.000000,0.000000,-0.639036,0.000000
4.255000,0.500000,2.459650,0.250000,0.000000,0.201054,0.000000,0.000000,-0.632143,0.000000
4.260000,0.500000,2.460655,0.250000,0.000000,0.197928,0.000000,0.000000,-0.625288,0.000000
4.265000,0.500000,2.461645,0.250000,0.000000,0.194835,0.000000,0.000000,-0.618471,0.000000
4.270000,0.500000,2.462619,0.250000,0.000000,0.191777,0.000000,0.000000,-0.611692,0.000000
4.275000,0.500000,2.463578,0.250000,0.000000,0.188752,0.000000,0.000000,-0.604952,0.000000
4.280000,0.500000,2.464521,0.250000,0.000000,0.185761,0.000000,0.000000,-0.598252,0.000000
4.285000,0.500000,2.465450,0.250000,0.000000,0.182803,0.000000,0.000000,-0.591590,0.000000
4.290000,0.500000,2.466364,0.250000,0.000000,0.179878,0.000000,0.000000,-0.584969,0.000000
4.295000,0.500000,2.467264,0.250000,0.000000,0.176986,0.000000,0.000000,-0.578388,0.000000
4.300000,0.500000,2.468149,0.250000,0.000000,0.174127,0.000000,0.000000,-0.571848,0.000000
4.305000,0.500000,2.469019,0.250000,0.000000,0.171300,0.000000,0.000000,-0.565349,0.000000
4.310000,0.500000,2.469876,0.250000,0.000000,0.168506,0.000000,0.000000,-0.558891,0.000000
4.315000,0.500000,2.470718,0.250000,0.000000,0.165743,0.000000,0.000000,-0.552474,0.000000
4.320000,0.500000,2.471547,0.250000,0.000000,0.163013,0.000000,0.000000,-0.546100,0.000000
4.325000,0.500000,2.472362,0.250000,0.000000,0.160314,0.000000,0.000000,-0.539767,0.000000
4.330000,0.500000,2.473164,0.250000,0.000000,0.157647,0.000000,0.000000,-0.533477,0.000000
4.335000,0.500000,2.473952,0.250000,0.000000,0.155010,0.000000,0.000000,-0.527229,0.000000
4.340000,0.500000,2.474727,0.250000,0.000000,0.152405,0.000000,0.000000,-0.521024,0.000000
4.345000,0.500000,2.475489,0.250000,0.000000,0.149831,0.000000,0.000000,-0.514862,0.000000
4.350000,0.500000,2.476238,0.250000,0.000000,0.147287,0.000000,0.000000,-0.508744,0.000000
4.355000,0.500000,2.476974,0.250000,0.000000,0.144774,0.000000,0.000000,-0.502668,0.000000
4.360000,0.500000,2.477698,0.250000,0.000000,0.142291,0.000000,0.000000,-0.496636,0.000000
4.365000,0.500000,2.478410,0.250000,0.000000,0.139838,0.000000,0.000000,-0.490648,0.000000
4.370000,0.500000,2.479109,0.250000,0.000000,0.137414,0.000000,0.000000,-0.484704,0.000000
4.375000,0.500000,2.479796,0.250000,0.000000,0.135020,0.000000,0.000000,-0.478804,0.000000
4.380000,0.500000,2.480471,0.250000,0.000000,0.132655,0.000000,0.000000,-0.472947,0.000000
7.300000,0.500000,2.481134,0.250000,0.000000,0.168781,0.000000,0.000000,7.225172,0.000000
7.305000,0.500000,2.481978,0.250000,0.000000,0.204041,0.000000,0.000000,7.051946,0.000000
7.310000,0.500000,2.482999,0.250000,0.000000,0.238448,0.000000,0.000000,6.881361,0.000000
7.315000,0.500000,2.484191,0.250000,0.000000,0.272015,0.000000,0.000000,6.713389,0.000000
7.320000,0.500000,2.485551,0.250000,0.000000,0.304755,0.000000,0.000000,6.548003,0.000000
7.325000,0.500000,2.487075,0.250000,0.000000,0.336680,0.000000,0.000000,6.385174,0.000000
7.330000,0.500000,2.488758,0.250000,0.000000,0.367805,0.000000,0.000000,6.224874,0.000000
7.335000,0.500000,2.490597,0.250000,0.000000,0.398140,0.000000,0.000000,6.067077,0.000000
7.340000,0.500000,2.492588,0.250000,0.000000,0.427699,0.000000,0.000000,5.911755,0.000000
7.345000,0.500000,2.494726,0.250000,0.000000,0.456493,0.000000,0.000000,5.758879,0.000000
7.350000,0.500000,2.497009,0.250000,0.000000,0.484536,0.000000,0.000000,5.608425,0.000000
7.355000,0.500000,2.499431,0.250000,0.000000,0.511837,0.000000,0.000000,5.460364,0.000000
7.360000,0.500000,2.501991,0.250000,0.000000,0.538411,0.000000,0.000000,5.314669,0.000000
7.365000,0.500000,2.504683,0.250000,0.000000,0.564267,0.000000,0.000000,5.171315,0.000000
7.370000,0.500000,2.507504,0.250000,0.000000,0.589419,0.000000,0.000000,5.030274,0.000000
7.375000,0.500000,2.510451,0.250000,0.000000,0.613876,0.000000,0.000000,4.891521,0.000000
7.380000,0.500000,2.513520,0.250000,0.000000,0.637651,0.000000,0.000000,4.755029,0.000000
7.385000,0.500000,2.516709,0.250000,0.000000,0.660755,0.000000,0.000000,4.620773,0.000000
7.390000,0.500000,2.520012,0.250000,0.000000,0.683199,0.000000,0.000000,4.488726,0.000000
7.395000,0.500000,2.523428,0.250000,0.000000,0.704993,0.000000,0.000000,4.358863,0.000000
7.400000,0.500000,2.526953,0.250000,0.000000,0.726149,0.000000,0.000000,4.231159,0.000000
7.405000,0.500000,2.530584,0.250000,0.000000,0.746677,0.000000,0.000000,4.105588,0.000000
7.410000,0.500000,2.534318,0.250000,0.000000,0.766588,0.000000,0.000000,3.982125,0.000000
7.415000,0.500000,2.538151,0.250000,0.000000,0.785891,0.000000,0.000000,3.860746,0.000000
7.420000,0.500000,2.542080,0.250000,0.000000,0.804598,0.000000,0.000000,3.741425,0.000000
7.425000,0.500000,2.546103,0.250000,0.000000,0.822719,0.000000,0.000000,3.624138,0.000000
7.430000,0.500000,2.550217,0.250000,0.000000,0.840263,0.000000,0.000000,3.508861,0.000000
7.435000,0.500000,2.554418,0.250000,0.000000,0.857241,0.000000,0.000000,3.395570,0.000000
7.440000,0.500000,2.558704,0.250000,0.000000,0.873662,0.000000,0.000000,3.284240,0.000000
7.445000,0.500000,2.563072,0.250000,0.000000,0.889537,0.000000,0.000000,3.174847,0.000000
7.450000,0.500000,2.567520,0.250000,0.000000,0.904874,0.000000,0.000000,3.067368,0.000000
7.455000,0.500000,2.572044,0.250000,0.000000,0.919682,0.000000,0.000000,2.961780,0.000000
7.460000,0.500000,2.576643,0.250000,0.000000,0.933973,0.000000,0.000000,2.858059,0.000000
7.465000,0.500000,2.581313,0.250000,0.000000,0.947754,0.000000,0.000000,2.756182,0.000000
7.470000,0.500000,2.586051,0.250000,0.000000,0.961034,0.000000,0.000000,2.656126,0.000000
7.475000,0.500000,2.590857,0.250000,0.000000,0.973824,0.000000,0.000000,2.557867,0.000000
7.480000,0.500000,2.595726,0.250000,0.000000,0.986131,0.000000,0.000000,2.461385,0.000000
7.485000,0.500000,2.600656,0.250000,0.000000,0.997964,0.000000,0.000000,2.366656,0.000000
7.490000,0.500000,2.605646,0.250000,0.000000,1.009332,0.000000,0.000000,2.273657,0.000000
7.495000,0.500000,2.610693,0.250000,0.000000,1.020244,0.000000,0.000000,2.182368,0.000000
7.500000,0.500000,2.615794,0.250000,0.000000,1.030708,0.000000,0.000000,2.092765,0.000000
7.505000,0.500000,2.620948,0.250000,0.000000,1.040732,0.000000,0.000000,2.004828,0.000000
7.510000,0.500000,2.626151,0.250000,0.000000,1.050325,0.000000,0.000000,1.918535,0.000000
7.515000,0.500000,2.631403,0.250000,0.000000,1.059494,0.000000,0.000000,1.833864,0.000000
7.520000,0.500000,2.636700,0.250000,0.000000,1.068248,0.000000,0.000000,1.750794,0.000000
7.525000,0.500000,2.642042,0.250000,0.000000,1.076594,0.000000,0.000000,1.669305,0.000000
7.530000,0.500000,2.647425,0.250000,0.000000,1.084541,0.000000,0.000000,1.589375,0.000000
7.535000,0.500000,2.652847,0.250000,0.000000,1.092096,0.000000,0.000000,1.510984,0.000000
7.540000,0.500000,2.658308,0.250000,0.000000,1.099267,0.000000,0.000000,1.434111,0.000000
7.545000,0.500000,2.663804,0.250000,0.000000,1.106060,0.000000,0.000000,1.358737,0.000000
7.550000,0.500000,2.669334,0.250000,0.000000,1.112485,0.000000,0.000000,1.284841,0.000000
7.555000,0.500000,2.674897,0.250000,0.000000,1.118547,0.000000,0.000000,1.212403,0.000000
7.560000,0.500000,2.680490,0.250000,0.000000,1.124254,0.000000,0.000000,1.141403,0.000000
7.565000,0.500000,2.686111,0.250000,0.000000,1.129613,0.000000,0.000000,1.071822,0.000000
7.570000,0.500000,2.691759,0.250000,0.000000,1.134631,0.000000,0.000000,1.003641,0.000000
7.575000,0.500000,2.697432,0.250000,0.000000,1.139315,0.000000,0.000000,0.936841,0.000000
7.580000,0.500000,2.703129,0.250000,0.000000,1.143672,0.000000,0.000000,0.871402,0.000000
7.585000,0.500000,2.708847,0.250000,0.000000,1.147709,0.000000,0.000000,0.807305,0.000000
7.590000,0.500000,2.714586,0.250000,0.000000,1.151431,0.000000,0.000000,0.744532,0.000000
7.595000,0.500000,2.720343,0.250000,0.000000,1.154847,0.000000,0.000000,0.683065,0.000000
7.600000,0.500000,2.726117,0.250000,0.000000,1.157961,0.000000,0.000000,0.622885,0.000000
7.605000,0.500000,2.731907,0.250000,0.000000,1.160781,0.000000,0.000000,0.563973,0.000000
7.610000,0.500000,2.737711,0.250000,0.000000,1.163313,0.000000,0.000000,0.506313,0.000000
7.615000,0.500000,2.743527,0.250000,0.000000,1.165562,0.000000,0.000000,0.449886,0.000000
7.620000,0.500000,2.749355,0.250000,0.000000,1.167535,0.000000,0.000000,0.394675,0.000000
7.625000,0.500000,2.755193,0.250000,0.000000,1.169239,0.000000,0.000000,0.340662,0.000000
7.630000,0.500000,2.761039,0.250000,0.000000,1.170678,0.000000,0.000000,0.287830,0.000000
7.635000,0.500000,2.766892,0.250000,0.000000,1.171859,0.000000,0.000000,0.236161,0.000000
7.640000,0.500000,2.772752,0.250000,0.000000,1.172787,0.000000,0.000000,0.185640,0.000000
7.645000,0.500000,2.778616,0.250000,0.000000,1.173468,0.000000,0.000000,0.136249,0.000000
7.650000,0.500000,2.784483,0.250000,0.000000,1.173908,0.000000,0.000000,0.087971,0.000000
7.655000,0.500000,2.790352,0.250000,0.000000,1.174112,0.000000,0.000000,0.040791,0.000000
7.660000,0.500000,2.796223,0.250000,0.000000,1.174085,0.000000,0.000000,-0.005309,0.000000
7.665000,0.500000,2.802093,0.250000,0.000000,1.173834,0.000000,0.000000,-0.050343,0.000000
7.670000,0.500000,2.807963,0.250000,0.000000,1.173362,0.000000,0.000000,-0.094329,0.000000
7.675000,0.500000,2.813829,0.250000,0.000000,1.172676,0.000000,0.000000,-0.137281,0.000000
7.680000,0.500000,2.819693,0.250000,0.000000,1.171779,0.000000,0.000000,-0.179216,0.000000
7.685000,0.500000,2.825552,0.250000,0.000000,1.170679,0.000000,0.000000,-0.220149,0.000000
7.690000,0.500000,2.831405,0.250000,0.000000,1.169378,0.000000,0.000000,-0.260095,0.000000
7.695000,0.500000,2.837252,0.250000,0.000000,1.167883,0.000000,0.000000,-0.299069,0.000000
7.700000,0.500000,2.843091,0.250000,0.000000,1.166198,0.000000,0.000000,-0.337086,0.000000
7.705000,0.500000,2.848922,0.250000,0.000000,1.164327,0.000000,0.000000,-0.374160,0.000000
7.710000,0.500000,2.854744,0.250000,0.000000,1.162275,0.000000,0.000000,-0.410308,0.000000
7.715000,0.500000,2.860555,0.250000,0.000000,1.160047,0.000000,0.000000,-0.445542,0.000000
7.720000,0.500000,2.866356,0.250000,0.000000,1.157648,0.000000,0.000000,-0.479877,0.000000
7.725000,0.500000,2.872144,0.250000,0.000000,1.155081,0.000000,0.000000,-0.513328,0.000000
7.730000,0.500000,2.877919,0.250000,0.000000,1.152352,0.000000,0.000000,-0.545908,0.000000
7.735000,0.500000,2.883681,0.250000,0.000000,1.149464,0.000000,0.000000,-0.577632,0.000000
7.740000,0.500000,2.889428,0.250000,0.000000,1.146421,0.000000,0.000000,-0.608512,0.000000
7.745000,0.500000,2.895160,0.250000,0.000000,1.143228,0.000000,0.000000,-0.638563,0.000000
7.750000,0.500000,2.900877,0.250000,0.000000,1.139889,0.000000,0.000000,-0.667797,0.000000
7.755000,0.500000,2.906576,0.250000,0.000000,1.136408,0.000000,0.000000,-0.696228,0.000000
7.760000,0.500000,2.912258,0.250000,0.000000,1.132789,0.000000,0.000000,-0.723869,0.000000
7.765000,0.500000,2.917922,0.250000,0.000000,1.129035,0.000000,0.000000,-0.750733,0.000000
7.770000,0.500000,2.923567,0.250000,0.000000,1.125151,0.000000,0.000000,-0.776833,0.000000
7.775000,0.500000,2.929193,0.250000,0.000000,1.121140,0.000000,0.000000,-0.802181,0.000000
7.780000,0.500000,2.934799,0.250000,0.000000,1.117006,0.000000,0.000000,-0.826790,0.000000
7.785000,0.500000,2.940384,0.250000,0.000000,1.112753,0.000000,0.000000,-0.850672,0.000000
7.790000,0.500000,2.945947,0.250000,0.000000,1.108384,0.000000,0.000000,-0.873839,0.000000
7.795000,0.500000,2.951489,0.250000,0.000000,1.103902,0.000000,0.000000,-0.896304,0.000000
7.800000,0.500000,2.957009,0.250000,0.000000,1.099312,0.000000,0.000000,-0.918078,0.000000
7.805000,0.500000,2.962505,0.250000,0.000000,1.094616,0.000000,0.000000,-0.939173,0.000000
7.810000,0.500000,2.967978,0.250000,0.000000,1.089818,0.000000,0.000000,-0.959600,0.000000
7.815000,0.500000,2.973428,0.250000,0.000000,1.084921,0.000000,0.000000,-0.979372,0.000000
7.820000,0.500000,2.978852,0.250000,0.000000,1.079929,0.000000,0.000000,-0.998498,0.000000
7.825000,0.500000,2.984252,0.250000,0.000000,1.074844,0.000000,0.000000,-1.016992,0.000000
7.830000,0.500000,2.989626,0.250000,0.000000,1.069669,0.000000,0.000000,-1.034863,0.000000
7.835000,0.500000,2.994974,0.250000,0.000000,1.064409,0.000000,0.000000,-1.052123,0.000000
7.840000,0.500000,3.000296,0.250000,0.000000,1.059065,0.000000,0.000000,-1.068782,0.000000
7.845000,0.500000,3.005592,0.250000,0.000000,1.053640,0.000000,0.000000,-1.084851,0.000000
7.850000,0.500000,3.010860,0.250000,0.000000,1.048139,0.000000,0.000000,-1.100340,0.000000
7.855000,0.500000,3.016101,0.250000,0.000000,1.042562,0.000000,0.000000,-1.115261,0.000000
7.860000,0.500000,3.021313,0.250000,0.000000,1.036914,0.000000,0.000000,-1.129623,0.000000
7.865000,0.500000,3.026498,0.250000,0.000000,1.031197,0.000000,0.000000,-1.143436,0.000000
7.870000,0.500000,3.031654,0.250000,0.000000,1.025414,0.000000,0.000000,-1.156710,0.000000
7.875000,0.500000,3.036781,0.250000,0.000000,1.019566,0.000000,0.000000,-1.169456,0.000000
7.880000,0.500000,3.041879,0.250000,0.000000,1.013658,0.000000,0.000000,-1.181683,0.000000
7.885000,0.500000,3.046947,0.250000,0.000000,1.007691,0.000000,0.000000,-1.193400,0.000000
7.890000,0.500000,3.051986,0.250000,0.000000,1.001668,0.000000,0.000000,-1.204617,0.000000
7.895000,0.500000,3.056994,0.250000,0.000000,0.995591,0.000000,0.000000,-1.215344,0.000000
7.900000,0.500000,3.061972,0.250000,0.000000,0.989463,0.000000,0.000000,-1.225590,0.000000
7.905000,0.500000,3.066919,0.250000,0.000000,0.983286,0.000000,0.000000,-1.235363,0.000000
7.910000,0.500000,3.071836,0.250000,0.000000,0.977063,0.000000,0.000000,-1.244673,0.000000
7.915000,0.500000,3.076721,0.250000,0.000000,0.970795,0.000000,0.000000,-1.253529,0.000000
7.920000,0.500000,3.081575,0.250000,0.000000,0.964486,0.000000,0.000000,-1.261940,0.000000
7.925000,0.500000,3.086397,0.250000,0.000000,0.958136,0.000000,0.000000,-1.269914,0.000000
7.930000,0.500000,3.091188,0.250000,0.000000,0.951749,0.000000,0.000000,-1.277460,0.000000
7.935000,0.500000,3.095947,0.250000,0.000000,0.945326,0.000000,0.000000,-1.284586,0.000000
7.940000,0.500000,3.100673,0.250000,0.000000,0.938869,0.000000,0.000000,-1.291300,0.000000
7.945000,0.500000,3.105368,0.250000,0.000000,0.932381,0.000000,0.000000,-1.297611,0.000000
7.950000,0.500000,3.110030,0.250000,0.000000,0.925864,0.000000,0.000000,-1.303527,0.000000
7.955000,0.500000,3.114659,0.250000,0.000000,0.919318,0.000000,0.000000,-1.309056,0.000000
7.960000,0.500000,3.119256,0.250000,0.000000,0.912747,0.000000,0.000000,-1.314205,0.000000
7.965000,0.500000,3.123819,0.250000,0.000000,0.906152,0.000000,0.000000,-1.318983,0.000000
7.970000,0.500000,3.128350,0.250000,0.000000,0.899535,0.000000,0.000000,-1.323397,0.000000
7.975000,0.500000,3.132848,0.250000,0.000000,0.892898,0.000000,0.000000,-1.327455,0.000000
7.980000,0.500000,3.137312,0.250000,0.000000,0.886242,0.000000,0.000000,-1.331163,0.000000
7.985000,0.500000,3.141744,0.250000,0.000000,0.879570,0.000000,0.000000,-1.334530,0.000000
7.990000,0.500000,3.146141,0.250000,0.000000,0.872882,0.000000,0.000000,-1.337563,0.000000
7.995000,0.500000,3.150506,0.250000,0.000000,0.866181,0.000000,0.000000,-1.340269,0.000000
8.000000,0.500000,3.154837,0.250000,0.000000,0.859467,0.000000,0.000000,-1.342654,0.000000
8.005000,0.500000,3.159134,0.250000,0.000000,0.852744,0.000000,0.000000,-1.344726,0.000000
8.010000,0.500000,3.163398,0.250000,0.000000,0.846011,0.000000,0.000000,-1.346492,0.000000
8.015000,0.500000,3.167628,0.250000,0.000000,0.839271,0.000000,0.000000,-1.347958,0.000000
8.020000,0.500000,3.171824,0.250000,0.000000,0.832526,0.000000,0.000000,-1.349131,0.000000
8.025000,0.500000,3.175987,0.250000,0.000000,0.825776,0.000000,0.000000,-1.350017,0.000000
8.030000,0.500000,3.180116,0.250000,0.000000,0.819023,0.000000,0.000000,-1.350624,0.000000
8.035000,0.500000,3.184211,0.250000,0.000000,0.812268,0.000000,0.000000,-1.350956,0.000000
8.040000,0.500000,3.188272,0.250000,0.000000,0.805513,0.000000,0.000000,-1.351021,0.000000
8.045000,0.500000,3.192300,0.250000,0.000000,0.798759,0.000000,0.000000,-1.350825,0.000000
8.050000,0.500000,3.196293,0.250000,0.000000,0.792007,0.000000,0.000000,-1.350374,0.000000
8.055000,0.500000,3.200254,0.250000,0.000000,0.785258,0.000000,0.000000,-1.349673,0.000000
8.060000,0.500000,3.204180,0.250000,0.000000,0.778515,0.000000,0.000000,-1.348729,0.000000
8.065000,0.500000,3.208072,0.250000,0.000000,0.771777,0.000000,0.000000,-1.347547,0.000000
8.070000,0.500000,3.211931,0.250000,0.000000,0.765046,0.000000,0.000000,-1.346134,0.000000
8.075000,0.500000,3.215756,0.250000,0.000000,0.758324,0.000000,0.000000,-1.344494,0.000000
8.080000,0.500000,3.219548,0.250000,0.000000,0.751611,0.000000,0.000000,-1.342634,0.000000
8.085000,0.500000,3.223306,0.250000,0.000000,0.744908,0.000000,0.000000,-1.340558,0.000000
8.090000,0.500000,3.227031,0.250000,0.000000,0.738216,0.000000,0.000000,-1.338272,0.000000
8.095000,0.500000,3.230722,0.250000,0.000000,0.731538,0.000000,0.000000,-1.335782,0.000000
8.100000,0.500000,3.234379,0.250000,0.000000,0.724872,0.000000,0.000000,-1.333092,0.000000
8.105000,0.500000,3.238004,0.250000,0.000000,0.718221,0.000000,0.000000,-1.330208,0.000000
8.110000,0.500000,3.241595,0.250000,0.000000,0.711585,0.000000,0.000000,-1.327135,0.000000
8.115000,0.500000,3.245153,0.250000,0.000000,0.704966,0.000000,0.000000,-1.323878,0.000000
8.120000,0.500000,3.248678,0.250000,0.000000,0.698364,0.000000,0.000000,-1.320441,0.000000
8.125000,0.500000,3.252170,0.250000,0.000000,0.691780,0.000000,0.000000,-1.316829,0.000000
8.130000,0.500000,3.255628,0.250000,0.000000,0.685214,0.000000,0.000000,-1.313048,0.000000
8.135000,0.500000,3.259054,0.250000,0.000000,0.678669,0.000000,0.000000,-1.309101,0.000000
8.140000,0.500000,3.262448,0.250000,0.000000,0.672144,0.000000,0.000000,-1.304994,0.000000
8.145000,0.500000,3.265809,0.250000,0.000000,0.665640,0.000000,0.000000,-1.300730,0.000000
8.150000,0.500000,3.269137,0.250000,0.000000,0.659159,0.000000,0.000000,-1.296315,0.000000
8.155000,0.500000,3.272433,0.250000,0.000000,0.652700,0.000000,0.000000,-1.291752,0.000000
8.160000,0.500000,3.275696,0.250000,0.000000,0.646265,0.000000,0.000000,-1.287046,0.000000
8.165000,0.500000,3.278927,0.250000,0.000000,0.639854,0.000000,0.000000,-1.282201,0.000000
8.170000,0.500000,3.282127,0.250000,0.000000,0.633468,0.000000,0.000000,-1.277222,0.000000
8.175000,0.500000,3.285294,0.250000,0.000000,0.627107,0.000000,0.000000,-1.272112,0.000000
8.180000,0.500000,3.288430,0.250000,0.000000,0.620773,0.000000,0.000000,-1.266875,0.000000
8.185000,0.500000,3.291533,0.250000,0.000000,0.614465,0.000000,0.000000,-1.261515,0.000000
8.190000,0.500000,3.294606,0.250000,0.000000,0.608185,0.000000,0.000000,-1.256036,0.000000
8.195000,0.500000,3.297647,0.250000,0.000000,0.601933,0.000000,0.000000,-1.250443,0.000000
8.200000,0.500000,3.300656,0.250000,0.000000,0.595709,0.000000,0.000000,-1.244738,0.000000
8.205000,0.500000,3.303635,0.250000,0.000000,0.589514,0.000000,0.000000,-1.238925,0.000000
8.210000,0.500000,3.306582,0.250000,0.000000,0.583349,0.000000,0.000000,-1.233008,0.000000
8.215000,0.500000,3.309499,0.250000,0.000000,0.577214,0.000000,0.000000,-1.226990,0.000000
8.220000,0.500000,3.312385,0.250000,0.000000,0.571110,0.000000,0.000000,-1.220876,0.000000
8.225000,0.500000,3.315241,0.250000,0.000000,0.565037,0.000000,0.000000,-1.214667,0.000000
8.230000,0.500000,3.318066,0.250000,0.000000,0.558995,0.000000,0.000000,-1.208369,0.000000
8.235000,0.500000,3.320861,0.250000,0.000000,0.552985,0.000000,0.000000,-1.201983,0.000000
8.240000,0.500000,3.323626,0.250000,0.000000,0.547007,0.000000,0.000000,-1.195514,0.000000
8.245000,0.500000,3.326361,0.250000,0.000000,0.541063,0.000000,0.000000,-1.188964,0.000000
8.250000,0.500000,3.329066,0.250000,0.000000,0.535151,0.000000,0.000000,-1.182336,0.000000
8.255000,0.500000,3.331742,0.250000,0.000000,0.529273,0.000000,0.000000,-1.175634,0.000000
8.260000,0.500000,3.334388,0.250000,0.000000,0.523428,0.000000,0.000000,-1.168861,0.000000
8.265000,0.500000,3.337005,0.250000,0.000000,0.517618,0.000000,0.000000,-1.162019,0.000000
8.270000,0.500000,3.339594,0.250000,0.000000,0.511843,0.000000,0.000000,-1.155112,0.000000
8.275000,0.500000,3.342153,0.250000,0.000000,0.506102,0.000000,0.000000,-1.148141,0.000000
8.280000,0.500000,3.344683,0.250000,0.000000,0.500396,0.000000,0.000000,-1.141111,0.000000
8.285000,0.500000,3.347185,0.250000,0.000000,0.494726,0.000000,0.000000,-1.134024,0.000000
8.290000,0.500000,3.349659,0.250000,0.000000,0.489092,0.000000,0.000000,-1.126882,0.000000
8.295000,0.500000,3.352104,0.250000,0.000000,0.483493,0.000000,0.000000,-1.119688,0.000000
8.300000,0.500000,3.354522,0.250000,0.000000,0.477931,0.000000,0.000000,-1.112445,0.000000
8.305000,0.500000,3.356911,0.250000,0.000000,0.472405,0.000000,0.000000,-1.105156,0.000000
8.310000,0.500000,3.359273,0.250000,0.000000,0.466916,0.000000,0.000000,-1.097821,0.000000
8.315000,0.500000,3.361608,0.250000,0.000000,0.461464,0.000000,0.000000,-1.090445,0.000000
8.320000,0.500000,3.363915,0.250000,0.000000,0.456049,0.000000,0.000000,-1.083030,0.000000
8.325000,0.500000,3.366196,0.250000,0.000000,0.450671,0.000000,0.000000,-1.075577,0.000000
8.330000,0.500000,3.368449,0.250000,0.000000,0.445331,0.000000,0.000000,-1.068090,0.000000
8.335000,0.500000,3.370676,0.250000,0.000000,0.440028,0.000000,0.000000,-1.060570,0.000000
8.340000,0.500000,3.372876,0.250000,0.000000,0.434763,0.000000,0.000000,-1.053019,0.000000
8.345000,0.500000,3.375050,0.250000,0.000000,0.429536,0.000000,0.000000,-1.045440,0.000000
8.350000,0.500000,3.377197,0.250000,0.000000,0.424346,0.000000,0.000000,-1.037835,0.000000
8.355000,0.500000,3.379319,0.250000,0.000000,0.419195,0.000000,0.000000,-1.030206,0.000000
8.360000,0.500000,3.381415,0.250000,0.000000,0.414083,0.000000,0.000000,-1.022555,0.000000
8.365000,0.500000,3.383485,0.250000,0.000000,0.409008,0.000000,0.000000,-1.014884,0.000000
8.370000,0.500000,3.385530,0.250000,0.000000,0.403972,0.000000,0.000000,-1.007195,0.000000
8.375000,0.500000,3.387550,0.250000,0.000000,0.398975,0.000000,0.000000,-0.999489,0.000000
8.380000,0.500000,3.389545,0.250000,0.000000,0.394016,0.000000,0.000000,-0.991769,0.000000
8.385000,0.500000,3.391515,0.250000,0.000000,0.389096,0.000000,0.000000,-0.984037,0.000000
8.390000,0.500000,3.393461,0.250000,0.000000,0.384214,0.000000,0.000000,-0.976293,0.000000
8.395000,0.500000,3.395382,0.250000,0.000000,0.379371,0.000000,0.000000,-0.968541,0.000000
8.400000,0.500000,3.397279,0.250000,0.000000,0.374568,0.000000,0.000000,-0.960781,0.000000
8.405000,0.500000,3.399152,0.250000,0.000000,0.369802,0.000000,0.000000,-0.953016,0.000000
8.410000,0.500000,3.401001,0.250000,0.000000,0.365076,0.000000,0.000000,-0.945246,0.000000
8.415000,0.500000,3.402826,0.250000,0.000000,0.360389,0.000000,0.000000,-0.937474,0.000000
8.420000,0.500000,3.404628,0.250000,0.000000,0.355740,0.000000,0.000000,-0.929701,0.000000
8.425000,0.500000,3.406407,0.250000,0.000000,0.351131,0.000000,0.000000,-0.921929,0.000000
8.430000,0.500000,3.408162,0.250000,0.000000,0.346560,0.000000,0.000000,-0.914159,0.000000
8.435000,0.500000,3.409895,0.250000,0.000000,0.342028,0.000000,0.000000,-0.906392,0.000000
8.440000,0.500000,3.411605,0.250000,0.000000,0.337535,0.000000,0.000000,-0.898630,0.000000
8.445000,0.500000,3.413293,0.250000,0.000000,0.333080,0.000000,0.000000,-0.890875,0.000000
8.450000,0.500000,3.414958,0.250000,0.000000,0.328665,0.000000,0.000000,-0.883127,0.000000
8.455000,0.500000,3.416602,0.250000,0.000000,0.324288,0.000000,0.000000,-0.875388,0.000000
8.460000,0.500000,3.418223,0.250000,0.000000,0.319950,0.000000,0.000000,-0.867659,0.000000
8.465000,0.500000,3.419823,0.250000,0.000000,0.315650,0.000000,0.000000,-0.859942,0.000000
8.470000,0.500000,3.421401,0.250000,0.000000,0.311389,0.000000,0.000000,-0.852238,0.000000
8.475000,0.500000,3.422958,0.250000,0.000000,0.307166,0.000000,0.000000,-0.844547,0.000000
8.480000,0.500000,3.424494,0.250000,0.000000,0.302982,0.000000,0.000000,-0.836872,0.000000
8.485000,0.500000,3.426009,0.250000,0.000000,0.298836,0.000000,0.000000,-0.829212,0.000000
8.490000,0.500000,3.427503,0.250000,0.000000,0.294728,0.000000,0.000000,-0.821570,0.000000
