time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z
4.290000,2.500000,1.466643,0.250000,0.000000,0.177555,0.000000,0.000000,-0.576188,0.000000
4.295000,2.500000,1.467531,0.250000,0.000000,0.174707,0.000000,0.000000,-0.569720,0.000000
4.300000,2.500000,1.468404,0.250000,0.000000,0.171890,0.000000,0.000000,-0.563293,0.000000
4.305000,2.500000,1.469264,0.250000,0.000000,0.169106,0.000000,0.000000,-0.556905,0.000000
4.310000,2.500000,1.470109,0.250000,0.000000,0.166353,0.000000,0.000000,-0.550557,0.000000
4.315000,2.500000,1.470941,0.250000,0.000000,0.163631,0.000000,0.000000,-0.544250,0.000000
4.320000,2.500000,1.471759,0.250000,0.000000,0.160942,0.000000,0.000000,-0.537984,0.000000
4.325000,2.500000,1.472564,0.250000,0.000000,0.158283,0.000000,0.000000,-0.531759,0.000000
4.330000,2.500000,1.473355,0.250000,0.000000,0.155655,0.000000,0.000000,-0.525575,0.000000
4.335000,2.500000,1.474133,0.250000,0.000000,0.153058,0.000000,0.000000,-0.519434,0.000000
4.340000,2.500000,1.474899,0.250000,0.000000,0.150491,0.000000,0.000000,-0.513333,0.000000
4.345000,2.500000,1.475651,0.250000,0.000000,0.147955,0.000000,0.000000,-0.507275,0.000000
4.350000,2.500000,1.476391,0.250000,0.000000,0.145448,0.000000,0.000000,-0.501260,0.000000
4.355000,2.500000,1.477118,0.250000,0.000000,0.142972,0.000000,0.000000,-0.495286,0.000000
4.360000,2.500000,1.477833,0.250000,0.000000,0.140525,0.000000,0.000000,-0.489355,0.000000
4.365000,2.500000,1.478536,0.250000,0.000000,0.138108,0.000000,0.000000,-0.483467,0.000000
4.370000,2.500000,1.479226,0.250000,0.000000,0.135720,0.000000,0.000000,-0.477622,0.000000
4.375000,2.500000,1.479905,0.250000,0.000000,0.133361,0.000000,0.000000,-0.471820,0.000000
4.380000,2.500000,1.480572,0.250000,0.000000,0.131030,0.000000,0.000000,-0.466061,0.000000
8.765000,2.500000,1.481227,0.250000,0.038462,0.128729,0.000000,7.692308,-0.460346,0.000000
8.770000,2.500192,1.481870,0.250000,0.076028,0.126455,0.000000,7.513314,-0.454674,0.000000
8.775000,2.500572,1.482503,0.250000,0.112713,0.124210,0.000000,7.337005,-0.449045,0.000000
8.780000,2.501136,1.483124,0.250000,0.148530,0.121993,0.000000,7.163355,-0.443459,0.000000
8.785000,2.501879,1.483734,0.250000,0.183492,0.119803,0.000000,6.992334,-0.437918,0.000000
8.790000,2.502796,1.484333,0.250000,0.217611,0.117641,0.000000,6.823915,-0.432420,0.000000
8.795000,2.503884,1.484921,0.250000,0.250902,0.115506,0.000000,6.658070,-0.426966,0.000000
8.800000,2.505139,1.485498,0.250000,0.283375,0.113398,0.000000,6.494772,-0.421555,0.000000
8.805000,2.506556,1.486065,0.250000,0.315045,0.111317,0.000000,6.333994,-0.416188,0.000000
8.810000,2.508131,1.486622,0.250000,0.345924,0.109263,0.000000,6.175708,-0.410865,0.000000
8.815000,2.509860,1.487168,0.250000,0.376023,0.107235,0.000000,6.019887,-0.405586,0.000000
8.820000,2.511741,1.487705,0.250000,0.405356,0.105233,0.000000,5.866504,-0.400351,0.000000
8.825000,2.513767,1.488231,0.250000,0.433933,0.103258,0.000000,5.715532,-0.395160,0.000000
8.830000,2.515937,1.488747,0.250000,0.461768,0.101308,0.000000,5.566946,-0.390012,0.000000
8.835000,2.518246,1.489254,0.250000,0.488872,0.099383,0.000000,5.420717,-0.384908,0.000000
8.840000,2.520690,1.489750,0.250000,0.515256,0.097484,0.000000,5.276821,-0.379848,0.000000
8.845000,2.523266,1.490238,0.250000,0.540932,0.095610,0.000000,5.135231,-0.374832,0.000000
8.850000,2.525971,1.490716,0.250000,0.565912,0.093760,0.000000,4.995920,-0.369859,0.000000
8.855000,2.528801,1.491185,0.250000,0.590206,0.091936,0.000000,4.858864,-0.364930,0.000000
8.860000,2.531752,1.491644,0.250000,0.613826,0.090135,0.000000,4.724036,-0.360045,0.000000
8.865000,2.534821,1.492095,0.250000,0.636783,0.088359,0.000000,4.591411,-0.355203,0.000000
8.870000,2.538005,1.492537,0.250000,0.659088,0.086607,0.000000,4.460964,-0.350404,0.000000
8.875000,2.541300,1.492970,0.250000,0.680751,0.084879,0.000000,4.332669,-0.345649,0.000000
8.880000,2.544704,1.493394,0.250000,0.701784,0.083175,0.000000,4.206502,-0.340937,0.000000
8.885000,2.548213,1.493810,0.250000,0.722196,0.081493,0.000000,4.082437,-0.336268,0.000000
8.890000,2.551824,1.494218,0.250000,0.741998,0.079835,0.000000,3.960450,-0.331643,0.000000
8.895000,2.555534,1.494617,0.250000,0.761201,0.078200,0.000000,3.840517,-0.327060,0.000000
8.900000,2.559340,1.495008,0.250000,0.779814,0.076587,0.000000,3.722612,-0.322520,0.000000
8.905000,2.563239,1.495391,0.250000,0.797848,0.074997,0.000000,3.606713,-0.318023,0.000000
8.910000,2.567228,1.495766,0.250000,0.815312,0.073429,0.000000,3.492795,-0.313568,0.000000
8.915000,2.571305,1.496133,0.250000,0.832216,0.071883,0.000000,3.380834,-0.309156,0.000000
8.920000,2.575466,1.496492,0.250000,0.848570,0.070359,0.000000,3.270806,-0.304787,0.000000
8.925000,2.579709,1.496844,0.250000,0.864383,0.068857,0.000000,3.162689,-0.300459,0.000000
8.930000,2.584031,1.497188,0.250000,0.879665,0.067376,0.000000,3.056458,-0.296174,0.000000
8.935000,2.588429,1.497525,0.250000,0.894426,0.065917,0.000000,2.952091,-0.291931,0.000000
8.940000,2.592901,1.497855,0.250000,0.908674,0.064478,0.000000,2.849565,-0.287729,0.000000
8.945000,2.597444,1.498177,0.250000,0.922418,0.063060,0.000000,2.748857,-0.283569,0.000000
8.950000,2.602056,1.498493,0.250000,0.935668,0.061663,0.000000,2.649944,-0.279450,0.000000
8.955000,2.606735,1.498801,0.250000,0.948432,0.060286,0.000000,2.552804,-0.275373,0.000000
8.960000,2.611477,1.499102,0.250000,0.960719,0.058929,0.000000,2.457415,-0.271337,0.000000
8.965000,2.616281,1.499397,0.250000,0.972538,0.057593,0.000000,2.363755,-0.267342,0.000000
8.970000,2.621143,1.499685,0.250000,0.983897,0.056276,0.000000,2.271801,-0.263388,0.000000
8.975000,2.626063,1.499966,0.250000,0.994804,0.054978,0.000000,2.181533,-0.259474,0.000000
8.980000,2.631037,1.500241,0.250000,1.005269,0.053700,0.000000,2.092928,-0.255601,0.000000
8.985000,2.636063,1.500510,0.250000,1.015299,0.052441,0.000000,2.005966,-0.251768,0.000000
8.990000,2.641140,1.500772,0.250000,1.024902,0.051202,0.000000,1.920624,-0.247975,0.000000
8.995000,2.646264,1.501028,0.250000,1.034086,0.049980,0.000000,1.836883,-0.244221,0.000000
9.000000,2.651435,1.501278,0.250000,1.042860,0.048778,0.000000,1.754721,-0.240508,0.000000
9.005000,2.656649,1.501522,0.250000,1.051230,0.047594,0.000000,1.674117,-0.236834,0.000000
9.010000,2.661905,1.501760,0.250000,1.059206,0.046428,0.000000,1.595052,-0.233199,0.000000
9.015000,2.667201,1.501992,0.250000,1.066793,0.045280,0.000000,1.517504,-0.229603,0.000000
9.020000,2.672535,1.502218,0.250000,1.074001,0.044149,0.000000,1.441454,-0.226046,0.000000
9.025000,2.677905,1.502439,0.250000,1.080835,0.043037,0.000000,1.366882,-0.222528,0.000000
9.030000,2.683309,1.502654,0.250000,1.087304,0.041942,0.000000,1.293768,-0.219048,0.000000
9.035000,2.688746,1.502864,0.250000,1.093414,0.040864,0.000000,1.222093,-0.215606,0.000000
9.040000,2.694213,1.503068,0.250000,1.099173,0.039803,0.000000,1.151836,-0.212202,0.000000
9.045000,2.699709,1.503267,0.250000,1.104588,0.038758,0.000000,1.082980,-0.208836,0.000000
9.050000,2.705232,1.503461,0.250000,1.109666,0.037731,0.000000,1.015504,-0.205507,0.000000
9.055000,2.710780,1.503650,0.250000,1.114413,0.036720,0.000000,0.949389,-0.202216,0.000000
9.060000,2.716352,1.503833,0.250000,1.118836,0.035725,0.000000,0.884618,-0.198962,0.000000
9.065000,2.721946,1.504012,0.250000,1.122942,0.034746,0.000000,0.821172,-0.195744,0.000000
9.070000,2.727561,1.504186,0.250000,1.126737,0.033783,0.000000,0.759032,-0.192564,0.000000
9.075000,2.733195,1.504354,0.250000,1.130228,0.032836,0.000000,0.698180,-0.189419,0.000000
9.080000,2.738846,1.504519,0.250000,1.133421,0.031905,0.000000,0.638597,-0.186311,0.000000
9.085000,2.744513,1.504678,0.250000,1.136322,0.030989,0.000000,0.580267,-0.183239,0.000000
9.090000,2.750194,1.504833,0.250000,1.138938,0.030088,0.000000,0.523172,-0.180202,0.000000
9.095000,2.755889,1.504984,0.250000,1.141274,0.029202,0.000000,0.467293,-0.177201,0.000000
9.100000,2.761595,1.505130,0.250000,1.143338,0.028330,0.000000,0.412615,-0.174234,0.000000
9.105000,2.767312,1.505271,0.250000,1.145133,0.027474,0.000000,0.359118,-0.171303,0.000000
9.110000,2.773038,1.505409,0.250000,1.146667,0.026632,0.000000,0.306787,-0.168407,0.000000
9.115000,2.778771,1.505542,0.250000,1.147945,0.025804,0.000000,0.255605,-0.165545,0.000000
9.120000,2.784511,1.505671,0.250000,1.148973,0.024991,0.000000,0.205555,-0.162717,0.000000
9.125000,2.790256,1.505796,0.250000,1.149756,0.024191,0.000000,0.156620,-0.159923,0.000000
9.130000,2.796004,1.505917,0.250000,1.150300,0.023405,0.000000,0.108784,-0.157163,0.000000
9.135000,2.801756,1.506034,0.250000,1.150610,0.022633,0.000000,0.062031,-0.154436,0.000000
9.140000,2.807509,1.506147,0.250000,1.150692,0.021874,0.000000,0.016346,-0.151743,0.000000
9.145000,2.813262,1.506256,0.250000,1.150550,0.021129,0.000000,-0.028289,-0.149083,0.000000
9.150000,2.819015,1.506362,0.250000,1.150191,0.020397,0.000000,-0.071888,-0.146455,0.000000
9.155000,2.824766,1.506464,0.250000,1.149619,0.019677,0.000000,-0.114467,-0.143860,0.000000
9.160000,2.830514,1.506562,0.250000,1.148838,0.018971,0.000000,-0.156042,-0.141297,0.000000
9.165000,2.836258,1.506657,0.250000,1.147855,0.018277,0.000000,-0.196627,-0.138766,0.000000
9.170000,2.841998,1.506748,0.250000,1.146674,0.017596,0.000000,-0.236238,-0.136266,0.000000
9.175000,2.847731,1.506836,0.250000,1.145300,0.016927,0.000000,-0.274889,-0.133798,0.000000
9.180000,2.853458,1.506921,0.250000,1.143737,0.016270,0.000000,-0.312595,-0.131362,0.000000
9.185000,2.859176,1.507002,0.250000,1.141990,0.015625,0.000000,-0.349371,-0.128956,0.000000
9.190000,2.864886,1.507081,0.250000,1.140064,0.014992,0.000000,-0.385232,-0.126581,0.000000
9.195000,2.870587,1.507155,0.250000,1.137963,0.014371,0.000000,-0.420190,-0.124237,0.000000
9.200000,2.876276,1.507227,0.250000,1.135691,0.013761,0.000000,-0.454261,-0.121922,0.000000
9.205000,2.881955,1.507296,0.250000,1.133254,0.013163,0.000000,-0.487459,-0.119638,0.000000
9.210000,2.887621,1.507362,0.250000,1.130655,0.012576,0.000000,-0.519796,-0.117383,0.000000
9.215000,2.893274,1.507425,0.250000,1.127899,0.012000,0.000000,-0.551288,-0.115158,0.000000
9.220000,2.898914,1.507485,0.250000,1.124989,0.011436,0.000000,-0.581947,-0.112962,0.000000
9.225000,2.904539,1.507542,0.250000,1.121930,0.010882,0.000000,-0.611786,-0.110795,0.000000
9.230000,2.910148,1.507596,0.250000,1.118726,0.010338,0.000000,-0.640819,-0.108657,0.000000
9.235000,2.915742,1.507648,0.250000,1.115381,0.009806,0.000000,-0.669059,-0.106547,0.000000
9.240000,2.921319,1.507697,0.250000,1.111898,0.009283,0.000000,-0.696518,-0.104466,0.000000
9.245000,2.926879,1.507744,0.250000,1.108282,0.008771,0.000000,-0.723210,-0.102412,0.000000
9.250000,2.932420,1.507787,0.250000,1.104536,0.008269,0.000000,-0.749147,-0.100386,0.000000
9.255000,2.937943,1.507829,0.250000,1.100664,0.007777,0.000000,-0.774341,-0.098387,0.000000
9.260000,2.943446,1.507868,0.250000,1.096670,0.007295,0.000000,-0.798805,-0.096416,0.000000
9.265000,2.948929,1.507904,0.250000,1.092558,0.006823,0.000000,-0.822550,-0.094472,0.000000
9.270000,2.954392,1.507938,0.250000,1.088330,0.006360,0.000000,-0.845590,-0.092554,0.000000
9.275000,2.959834,1.507970,0.250000,1.083990,0.005907,0.000000,-0.867935,-0.090663,0.000000
9.280000,2.965254,1.508000,0.250000,1.079542,0.005463,0.000000,-0.889598,-0.088798,0.000000
9.285000,2.970651,1.508027,0.250000,1.074989,0.005028,0.000000,-0.910589,-0.086959,0.000000
9.290000,2.976026,1.508052,0.250000,1.070335,0.004602,0.000000,-0.930922,-0.085145,0.000000
9.295000,2.981378,1.508075,0.250000,1.065582,0.004186,0.000000,-0.950605,-0.083357,0.000000
9.300000,2.986706,1.508096,0.250000,1.060733,0.003778,0.000000,-0.969652,-0.081595,0.000000
9.305000,2.992010,1.508115,0.250000,1.055793,0.003378,0.000000,-0.988073,-0.079857,0.000000
9.310000,2.997289,1.508132,0.250000,1.050763,0.002988,0.000000,-1.005879,-0.078144,0.000000
9.315000,3.002542,1.508147,0.250000,1.045648,0.002605,0.000000,-1.023080,-0.076456,0.000000
9.320000,3.007771,1.508160,0.250000,1.040450,0.002231,0.000000,-1.039688,-0.074792,0.000000
9.325000,3.012973,1.508171,0.250000,1.035171,0.001866,0.000000,-1.055712,-0.073151,0.000000
9.330000,3.018149,1.508180,0.250000,1.029815,0.001508,0.000000,-1.071164,-0.071535,0.000000
9.335000,3.023298,1.508188,0.250000,1.024385,0.001158,0.000000,-1.086053,-0.069942,0.000000
9.340000,3.028420,1.508194,0.250000,1.018883,0.000816,0.000000,-1.100390,-0.068373,0.000000
9.345000,3.033514,1.508198,0.250000,1.013312,0.000482,0.000000,-1.114184,-0.066826,0.000000
9.350000,3.038581,1.508200,0.250000,1.007675,0.000156,0.000000,-1.127446,-0.065303,0.000000
9.355000,3.043619,1.508201,0.250000,1.001974,-0.000163,0.000000,-1.140184,-0.063802,0.000000
9.360000,3.048629,1.508200,0.250000,0.996212,-0.000475,0.000000,-1.152410,-0.062323,0.000000
9.365000,3.053610,1.508198,0.250000,0.990391,-0.000779,0.000000,-1.164132,-0.060867,0.000000
9.370000,3.058562,1.508194,0.250000,0.984514,-0.001076,0.000000,-1.175359,-0.059432,0.000000
9.375000,3.063484,1.508188,0.250000,0.978584,-0.001367,0.000000,-1.186101,-0.058019,0.000000
9.380000,3.068377,1.508182,0.250000,0.972602,-0.001650,0.000000,-1.196368,-0.056628,0.000000
9.385000,3.073240,1.508173,0.250000,0.966571,-0.001926,0.000000,-1.206167,-0.055257,0.000000
9.390000,3.078073,1.508164,0.250000,0.960494,-0.002196,0.000000,-1.215508,-0.053908,0.000000
9.395000,3.082876,1.508153,0.250000,0.954372,-0.002458,0.000000,-1.224400,-0.052580,0.000000
9.400000,3.087648,1.508140,0.250000,0.948207,-0.002715,0.000000,-1.232851,-0.051272,0.000000
9.405000,3.092389,1.508127,0.250000,0.942003,-0.002965,0.000000,-1.240870,-0.049984,0.000000
9.410000,3.097099,1.508112,0.250000,0.935761,-0.003208,0.000000,-1.248466,-0.048717,0.000000
9.415000,3.101777,1.508096,0.250000,0.929483,-0.003446,0.000000,-1.255646,-0.047469,0.000000
9.420000,3.106425,1.508079,0.250000,0.923170,-0.003677,0.000000,-1.262419,-0.046241,0.000000
9.425000,3.111041,1.508060,0.250000,0.916827,-0.003902,0.000000,-1.268793,-0.045032,0.000000
9.430000,3.115625,1.508041,0.250000,0.910453,-0.004121,0.000000,-1.274775,-0.043843,0.000000
9.435000,3.120177,1.508020,0.250000,0.904051,-0.004335,0.000000,-1.280375,-0.042673,0.000000
9.440000,3.124697,1.507999,0.250000,0.897623,-0.004542,0.000000,-1.285599,-0.041521,0.000000
9.445000,3.129185,1.507976,0.250000,0.891171,-0.004744,0.000000,-1.290455,-0.040389,0.000000
9.450000,3.133641,1.507952,0.250000,0.884696,-0.004940,0.000000,-1.294951,-0.039274,0.000000
9.455000,3.138065,1.507927,0.250000,0.878200,-0.005131,0.000000,-1.299094,-0.038178,0.000000
9.460000,3.142456,1.507902,0.250000,0.871686,-0.005317,0.000000,-1.302892,-0.037099,0.000000
9.465000,3.146814,1.507875,0.250000,0.865154,-0.005497,0.000000,-1.306352,-0.036039,0.000000
9.470000,3.151140,1.507848,0.250000,0.858607,-0.005672,0.000000,-1.309480,-0.034996,0.000000
9.475000,3.155433,1.507819,0.250000,0.852045,-0.005842,0.000000,-1.312285,-0.033970,0.000000
9.480000,3.159693,1.507790,0.250000,0.845471,-0.006007,0.000000,-1.314773,-0.032961,0.000000
9.485000,3.163921,1.507760,0.250000,0.838887,-0.006167,0.000000,-1.316950,-0.031970,0.000000
9.490000,3.168115,1.507729,0.250000,0.832293,-0.006322,0.000000,-1.318823,-0.030995,0.000000
9.495000,3.172277,1.507698,0.250000,0.825691,-0.006472,0.000000,-1.320400,-0.030036,0.000000
9.500000,3.176405,1.507665,0.250000,0.819082,-0.006617,0.000000,-1.321687,-0.029094,0.000000
9.505000,3.180500,1.507632,0.250000,0.812469,-0.006758,0.000000,-1.322690,-0.028168,0.000000
9.510000,3.184563,1.507598,0.250000,0.805852,-0.006894,0.000000,-1.323415,-0.027258,0.000000
9.515000,3.188592,1.507564,0.250000,0.799232,-0.007026,0.000000,-1.323869,-0.026364,0.000000
9.520000,3.192588,1.507529,0.250000,0.792612,-0.007154,0.000000,-1.324058,-0.025485,0.000000
9.525000,3.196551,1.507493,0.250000,0.785992,-0.007277,0.000000,-1.323987,-0.024622,0.000000
9.530000,3.200481,1.507457,0.250000,0.779374,-0.007396,0.000000,-1.323664,-0.023774,0.000000
9.535000,3.204378,1.507420,0.250000,0.772758,-0.007510,0.000000,-1.323094,-0.022941,0.000000
9.540000,3.208242,1.507382,0.250000,0.766147,-0.007621,0.000000,-1.322283,-0.022123,0.000000
9.545000,3.212073,1.507344,0.250000,0.759541,-0.007727,0.000000,-1.321236,-0.021319,0.000000
9.550000,3.215870,1.507305,0.250000,0.752941,-0.007830,0.000000,-1.319959,-0.020530,0.000000
9.555000,3.219635,1.507266,0.250000,0.746349,-0.007929,0.000000,-1.318457,-0.019755,0.000000
9.560000,3.223367,1.507227,0.250000,0.739765,-0.008024,0.000000,-1.316737,-0.018994,0.000000
9.565000,3.227066,1.507186,0.250000,0.733191,-0.008115,0.000000,-1.314803,-0.018247,0.000000
9.570000,3.230732,1.507146,0.250000,0.726628,-0.008203,0.000000,-1.312661,-0.017514,0.000000
9.575000,3.234365,1.507105,0.250000,0.720076,-0.008287,0.000000,-1.310316,-0.016794,0.000000
9.580000,3.237965,1.507063,0.250000,0.713537,-0.008367,0.000000,-1.307774,-0.016088,0.000000
9.585000,3.241533,1.507022,0.250000,0.707012,-0.008444,0.000000,-1.305038,-0.015395,0.000000
9.590000,3.245068,1.506979,0.250000,0.700501,-0.008518,0.000000,-1.302114,-0.014715,0.000000
9.595000,3.248570,1.506937,0.250000,0.694006,-0.008588,0.000000,-1.299008,-0.014048,0.000000
9.600000,3.252040,1.506894,0.250000,0.687528,-0.008655,0.000000,-1.295723,-0.013393,0.000000
9.605000,3.255478,1.506851,0.250000,0.681066,-0.008719,0.000000,-1.292266,-0.012751,0.000000
9.610000,3.258883,1.506807,0.250000,0.674623,-0.008779,0.000000,-1.288639,-0.012122,0.000000
9.615000,3.262256,1.506763,0.250000,0.668199,-0.008837,0.000000,-1.284848,-0.011504,0.000000
9.620000,3.265597,1.506719,0.250000,0.661794,-0.008891,0.000000,-1.280898,-0.010899,0.000000
9.625000,3.268906,1.506674,0.250000,0.655410,-0.008943,0.000000,-1.276792,-0.010306,0.000000
9.630000,3.272183,1.506630,0.250000,0.649048,-0.008991,0.000000,-1.272536,-0.009724,0.000000
9.635000,3.275429,1.506585,0.250000,0.642707,-0.009037,0.000000,-1.268133,-0.009154,0.000000
9.640000,3.278642,1.506540,0.250000,0.636389,-0.009080,0.000000,-1.263588,-0.008595,0.000000
9.645000,3.281824,1.506494,0.250000,0.630095,-0.009120,0.000000,-1.258905,-0.008047,0.000000
9.650000,3.284975,1.506449,0.250000,0.623824,-0.009158,0.000000,-1.254087,-0.007511,0.000000
9.655000,3.288094,1.506403,0.250000,0.617578,-0.009193,0.000000,-1.249140,-0.006985,0.000000
9.660000,3.291182,1.506357,0.250000,0.611358,-0.009225,0.000000,-1.244067,-0.006470,0.000000
9.665000,3.294238,1.506311,0.250000,0.605164,-0.009255,0.000000,-1.238871,-0.005966,0.000000
9.670000,3.297264,1.506264,0.250000,0.598996,-0.009282,0.000000,-1.233558,-0.005473,0.000000
9.675000,3.300259,1.506218,0.250000,0.592855,-0.009307,0.000000,-1.228129,-0.004989,0.000000
9.680000,3.303223,1.506171,0.250000,0.586742,-0.009330,0.000000,-1.222590,-0.004516,0.000000
9.685000,3.306157,1.506125,0.250000,0.580658,-0.009350,0.000000,-1.216943,-0.004053,0.000000
9.690000,3.309060,1.506078,0.250000,0.574602,-0.009368,0.000000,-1.211193,-0.003600,0.000000
9.695000,3.311933,1.506031,0.250000,0.568575,-0.009384,0.000000,-1.205342,-0.003157,0.000000
9.700000,3.314776,1.505984,0.250000,0.562578,-0.009398,0.000000,-1.199395,-0.002723,0.000000
9.705000,3.317589,1.505937,0.250000,0.556611,-0.009409,0.000000,-1.193354,-0.002299,0.000000
9.710000,3.320372,1.505890,0.250000,0.550675,-0.009418,0.000000,-1.187224,-0.001884,0.000000
9.715000,3.323126,1.505843,0.250000,0.544770,-0.009426,0.000000,-1.181006,-0.001478,0.000000
9.720000,3.325850,1.505796,0.250000,0.538897,-0.009431,0.000000,-1.174705,-0.001081,0.000000
9.725000,3.328544,1.505749,0.250000,0.533055,-0.009435,0.000000,-1.168323,-0.000694,0.000000
9.730000,3.331209,1.505702,0.250000,0.527246,-0.009436,0.000000,-1.161864,-0.000315,0.000000
9.735000,3.333846,1.505655,0.250000,0.521469,-0.009436,0.000000,-1.155330,0.000056,0.000000
9.740000,3.336453,1.505607,0.250000,0.515725,-0.009434,0.000000,-1.148725,0.000417,0.000000
9.745000,3.339031,1.505560,0.250000,0.510015,-0.009430,0.000000,-1.142052,0.000770,0.000000
9.750000,3.341582,1.505513,0.250000,0.504339,-0.009424,0.000000,-1.135313,0.001115,0.000000
9.755000,3.344103,1.505466,0.250000,0.498696,-0.009417,0.000000,-1.128511,0.001452,0.000000
9.760000,3.346597,1.505419,0.250000,0.493088,-0.009408,0.000000,-1.121649,0.001781,0.000000
9.765000,3.349062,1.505372,0.250000,0.487514,-0.009398,0.000000,-1.114730,0.002101,0.000000
9.770000,3.351500,1.505325,0.250000,0.481975,-0.009386,0.000000,-1.107756,0.002414,0.000000
9.775000,3.353910,1.505278,0.250000,0.476472,-0.009372,0.000000,-1.100729,0.002720,0.000000
9.780000,3.356292,1.505231,0.250000,0.471003,-0.009357,0.000000,-1.093654,0.003017,0.000000
9.785000,3.358647,1.505184,0.250000,0.465571,-0.009341,0.000000,-1.086531,0.003308,0.000000
9.790000,3.360975,1.505138,0.250000,0.460174,-0.009323,0.000000,-1.079364,0.003591,0.000000
9.795000,3.363276,1.505091,0.250000,0.454813,-0.009303,0.000000,-1.072155,0.003866,0.000000
9.800000,3.365550,1.505044,0.250000,0.449489,-0.009283,0.000000,-1.064905,0.004135,0.000000
9.805000,3.367797,1.504998,0.250000,0.444201,-0.009261,0.000000,-1.057619,0.004396,0.000000
9.810000,3.370018,1.504952,0.250000,0.438949,-0.009237,0.000000,-1.050297,0.004651,0.000000
9.815000,3.372213,1.504906,0.250000,0.433734,-0.009213,0.000000,-1.042942,0.004899,0.000000
9.820000,3.374382,1.504859,0.250000,0.428557,-0.009187,0.000000,-1.035556,0.005140,0.000000
9.825000,3.376524,1.504814,0.250000,0.423416,-0.009160,0.000000,-1.028141,0.005375,0.000000
9.830000,3.378642,1.504768,0.250000,0.418312,-0.009132,0.000000,-1.020700,0.005603,0.000000
9.835000,3.380733,1.504722,0.250000,0.413246,-0.009103,0.000000,-1.013235,0.005825,0.000000
9.840000,3.382799,1.504677,0.250000,0.408217,-0.009073,0.000000,-1.005746,0.006041,0.000000
9.845000,3.384840,1.504631,0.250000,0.403226,-0.009042,0.000000,-0.998238,0.006251,0.000000
9.850000,3.386857,1.504586,0.250000,0.398273,-0.009009,0.000000,-0.990710,0.006454,0.000000
9.855000,3.388848,1.504541,0.250000,0.393357,-0.008976,0.000000,-0.983166,0.006652,0.000000
9.860000,3.390815,1.504496,0.250000,0.388479,-0.008942,0.000000,-0.975606,0.006843,0.000000
9.865000,3.392757,1.504451,0.250000,0.383639,-0.008907,0.000000,-0.968034,0.007029,0.000000
9.870000,3.394675,1.504407,0.250000,0.378836,-0.008871,0.000000,-0.960450,0.007210,0.000000
9.875000,3.396569,1.504362,0.250000,0.374072,-0.008834,0.000000,-0.952856,0.007385,0.000000
9.880000,3.398440,1.504318,0.250000,0.369346,-0.008796,0.000000,-0.945255,0.007554,0.000000
9.885000,3.400287,1.504274,0.250000,0.364658,-0.008757,0.000000,-0.937647,0.007718,0.000000
9.890000,3.402110,1.504230,0.250000,0.360007,-0.008718,0.000000,-0.930034,0.007877,0.000000
9.895000,3.403910,1.504187,0.250000,0.355395,-0.008678,0.000000,-0.922418,0.008030,0.000000
9.900000,3.405687,1.504144,0.250000,0.350821,-0.008637,0.000000,-0.914801,0.008179,0.000000
9.905000,3.407441,1.504100,0.250000,0.346285,-0.008595,0.000000,-0.907183,0.008322,0.000000
9.910000,3.409172,1.504057,0.250000,0.341788,-0.008553,0.000000,-0.899567,0.008461,0.000000
9.915000,3.410881,1.504015,0.250000,0.337328,-0.008510,0.000000,-0.891953,0.008594,0.000000
9.920000,3.412568,1.503972,0.250000,0.332906,-0.008467,0.000000,-0.884344,0.008723,0.000000
9.925000,3.414232,1.503930,0.250000,0.328522,-0.008422,0.000000,-0.876740,0.008848,0.000000
9.930000,3.415875,1.503888,0.250000,0.324177,-0.008377,0.000000,-0.869143,0.008967,0.000000
9.935000,3.417496,1.503846,0.250000,0.319869,-0.008332,0.000000,-0.861554,0.009083,0.000000
9.940000,3.419095,1.503804,0.250000,0.315599,-0.008286,0.000000,-0.853975,0.009194,0.000000
9.945000,3.420673,1.503763,0.250000,0.311367,-0.008240,0.000000,-0.846406,0.009300,0.000000
9.950000,3.422230,1.503721,0.250000,0.307173,-0.008193,0.000000,-0.838849,0.009402,0.000000
9.955000,3.423766,1.503680,0.250000,0.303016,-0.008145,0.000000,-0.831306,0.009500,0.000000
9.960000,3.425281,1.503640,0.250000,0.298897,-0.008097,0.000000,-0.823776,0.009595,0.000000
9.965000,3.426776,1.503599,0.250000,0.294816,-0.008049,0.000000,-0.816262,0.009685,0.000000
9.970000,3.428250,1.503559,0.250000,0.290772,-0.008000,0.000000,-0.808764,0.009771,0.000000
9.975000,3.429704,1.503519,0.250000,0.286766,-0.007951,0.000000,-0.801284,0.009853,0.000000
9.980000,3.431137,1.503479,0.250000,0.282797,-0.007901,0.000000,-0.793822,0.009931,0.000000
9.985000,3.432551,1.503440,0.250000,0.278865,-0.007851,0.000000,-0.786380,0.010006,0.000000
9.990000,3.433946,1.503400,0.250000,0.274970,-0.007800,0.000000,-0.778958,0.010077,0.000000
9.995000,3.435321,1.503361,0.250000,0.271112,-0.007750,0.000000,-0.771558,0.010144,0.000000
10.000000,3.436676,1.503323,0.250000,0.267291,-0.007699,0.000000,-0.764180,0.010208,0.000000
10.005000,3.438013,1.503284,0.250000,0.263507,-0.007647,0.000000,-0.756826,0.010269,0.000000
