time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z
9.945000,1.420673,2.499931,0.250000,0.311367,0.000001,0.000000,-0.846406,0.000534,0.000000
9.950000,1.422230,2.499931,0.250000,0.307173,0.000004,0.000000,-0.838849,0.000522,0.000000
9.955000,1.423766,2.499931,0.250000,0.303016,0.000006,0.000000,-0.831306,0.000510,0.000000
9.960000,1.425281,2.499931,0.250000,0.298897,0.000009,0.000000,-0.823776,0.000498,0.000000
9.965000,1.426776,2.499931,0.250000,0.294816,0.000011,0.000000,-0.816262,0.000486,0.000000
9.970000,1.428250,2.499932,0.250000,0.290772,0.000014,0.000000,-0.808764,0.000474,0.000000
9.975000,1.429704,2.499932,0.250000,0.286766,0.000016,0.000000,-0.801284,0.000463,0.000000
9.980000,1.431137,2.499932,0.250000,0.282797,0.000018,0.000000,-0.793822,0.000452,0.000000
9.985000,1.432551,2.499932,0.250000,0.278865,0.000020,0.000000,-0.786380,0.000440,0.000000
9.990000,1.433946,2.499932,0.250000,0.274970,0.000023,0.000000,-0.778958,0.000430,0.000000
9.995000,1.435321,2.499932,0.250000,0.271112,0.000025,0.000000,-0.771558,0.000419,0.000000
10.000000,1.436676,2.499932,0.250000,0.267291,0.000027,0.000000,-0.764180,0.000408,0.000000
10.005000,1.438013,2.499932,0.250000,0.263507,0.000029,0.000000,-0.756826,0.000398,0.000000
10.010000,1.439330,2.499932,0.250000,0.259760,0.000031,0.000000,-0.749496,0.000387,0.000000
10.015000,1.440629,2.499933,0.250000,0.256049,0.000033,0.000000,-0.742190,0.000377,0.000000
10.020000,1.441909,2.499933,0.250000,0.252374,0.000034,0.000000,-0.734911,0.000367,0.000000
10.025000,1.443171,2.499933,0.250000,0.248736,0.000036,0.000000,-0.727658,0.000358,0.000000
10.030000,1.444415,2.499933,0.250000,0.245134,0.000038,0.000000,-0.720433,0.000348,0.000000
10.035000,1.445640,2.499933,0.250000,0.241568,0.000040,0.000000,-0.713236,0.000338,0.000000
10.040000,1.446848,2.499933,0.250000,0.238037,0.000041,0.000000,-0.706067,0.000329,0.000000
10.045000,1.448038,2.499934,0.250000,0.234543,0.000043,0.000000,-0.698929,0.000320,0.000000
10.050000,1.449211,2.499934,0.250000,0.231084,0.000044,0.000000,-0.691821,0.000311,0.000000
10.055000,1.450366,2.499934,0.250000,0.227660,0.000046,0.000000,-0.684743,0.000302,0.000000
10.060000,1.451505,2.499934,0.250000,0.224271,0.000047,0.000000,-0.677698,0.000293,0.000000
10.065000,1.452626,2.499935,0.250000,0.220918,0.000049,0.000000,-0.670684,0.000285,0.000000
10.070000,1.453731,2.499935,0.250000,0.217599,0.000050,0.000000,-0.663704,0.000276,0.000000
10.075000,1.454819,2.499935,0.250000,0.214316,0.000052,0.000000,-0.656757,0.000268,0.000000
10.080000,1.455890,2.499935,0.250000,0.211066,0.000053,0.000000,-0.649844,0.000260,0.000000
10.085000,1.456946,2.499936,0.250000,0.207852,0.000054,0.000000,-0.642965,0.000252,0.000000
10.090000,1.457985,2.499936,0.250000,0.204671,0.000055,0.000000,-0.636122,0.000244,0.000000
10.095000,1.459008,2.499936,0.250000,0.201524,0.000056,0.000000,-0.629314,0.000236,0.000000
10.100000,1.460016,2.499936,0.250000,0.198412,0.000058,0.000000,-0.622542,0.000228,0.000000
10.105000,1.461008,2.499937,0.250000,0.195333,0.000059,0.000000,-0.615807,0.000221,0.000000
10.110000,1.461985,2.499937,0.250000,0.192287,0.000060,0.000000,-0.609109,0.000214,0.000000
10.115000,1.462946,2.499937,0.250000,0.189275,0.000061,0.000000,-0.602448,0.000206,0.000000
10.120000,1.463892,2.499938,0.250000,0.186296,0.000062,0.000000,-0.595826,0.000199,0.000000
10.125000,1.464824,2.499938,0.250000,0.183350,0.000063,0.000000,-0.589241,0.000192,0.000000
10.130000,1.465741,2.499938,0.250000,0.180436,0.000064,0.000000,-0.582695,0.000185,0.000000
10.135000,1.466643,2.499939,0.250000,0.177555,0.000065,0.000000,-0.576188,0.000179,0.000000
10.140000,1.467531,2.499939,0.250000,0.174707,0.000065,0.000000,-0.569720,0.000172,0.000000
10.145000,1.468404,2.499939,0.250000,0.171890,0.000066,0.000000,-0.563293,0.000166,0.000000
10.150000,1.469264,2.499940,0.250000,0.169106,0.000067,0.000000,-0.556905,0.000159,0.000000
10.155000,1.470109,2.499940,0.250000,0.166353,0.000068,0.000000,-0.550557,0.000153,0.000000
10.160000,1.470941,2.499940,0.250000,0.163631,0.000069,0.000000,-0.544250,0.000147,0.000000
10.165000,1.471759,2.499941,0.250000,0.160942,0.000069,0.000000,-0.537984,0.000141,0.000000
10.170000,1.472564,2.499941,0.250000,0.158283,0.000070,0.000000,-0.531759,0.000135,0.000000
10.175000,1.473355,2.499941,0.250000,0.155655,0.000071,0.000000,-0.525575,0.000129,0.000000
10.180000,1.474133,2.499942,0.250000,0.153058,0.000071,0.000000,-0.519434,0.000123,0.000000
10.185000,1.474899,2.499942,0.250000,0.150491,0.000072,0.000000,-0.513333,0.000118,0.000000
10.190000,1.475651,2.499942,0.250000,0.147955,0.000072,0.000000,-0.507275,0.000112,0.000000
10.195000,1.476391,2.499943,0.250000,0.145448,0.000073,0.000000,-0.501260,0.000107,0.000000
10.200000,1.477118,2.499943,0.250000,0.142972,0.000073,0.000000,-0.495286,0.000102,0.000000
10.205000,1.477833,2.499943,0.250000,0.140525,0.000074,0.000000,-0.489355,0.000097,0.000000
10.210000,1.478536,2.499944,0.250000,0.138108,0.000074,0.000000,-0.483467,0.000091,0.000000
10.215000,1.479226,2.499944,0.250000,0.135720,0.000075,0.000000,-0.477622,0.000086,0.000000
10.220000,1.479905,2.499945,0.250000,0.133361,0.000075,0.000000,-0.471820,0.000082,0.000000
10.225000,1.480572,2.499945,0.250000,0.131030,0.000076,0.000000,-0.466061,0.000077,0.000000
16.075000,1.481227,2.499945,0.250000,0.167190,0.000076,0.000000,7.231962,0.000072,0.000000
16.080000,1.482063,2.499946,0.250000,0.202483,0.000076,0.000000,7.058640,0.000068,0.000000
16.085000,1.483075,2.499946,0.250000,0.236923,0.000077,0.000000,6.887961,0.000063,0.000000
16.090000,1.484260,2.499946,0.250000,0.270523,0.000077,0.000000,6.719895,0.000059,0.000000
16.095000,1.485612,2.499947,0.250000,0.303295,0.000077,0.000000,6.554416,0.000054,0.000000
16.100000,1.487129,2.499947,0.250000,0.335252,0.000077,0.000000,6.391495,0.000050,0.000000
16.105000,1.488805,2.499948,0.250000,0.366408,0.000078,0.000000,6.231105,0.000046,0.000000
16.110000,1.490637,2.499948,0.250000,0.396774,0.000078,0.000000,6.073217,0.000042,0.000000
16.115000,1.492621,2.499948,0.250000,0.426363,0.000078,0.000000,5.917806,0.000038,0.000000
16.120000,1.494753,2.499949,0.250000,0.455187,0.000078,0.000000,5.764842,0.000034,0.000000
16.125000,1.497029,2.499949,0.250000,0.483259,0.000078,0.000000,5.614300,0.000030,0.000000
16.130000,1.499445,2.499950,0.250000,0.510589,0.000079,0.000000,5.466153,0.000027,0.000000
16.135000,1.501998,2.499950,0.250000,0.537191,0.000079,0.000000,5.320373,0.000023,0.000000
16.140000,1.504684,2.499950,0.250000,0.563076,0.000079,0.000000,5.176934,0.000019,0.000000
16.145000,1.507499,2.499951,0.250000,0.588255,0.000079,0.000000,5.035809,0.000016,0.000000
16.150000,1.510441,2.499951,0.250000,0.612740,0.000079,0.000000,4.896973,0.000013,0.000000
16.155000,1.513504,2.499951,0.250000,0.636542,0.000079,0.000000,4.760399,0.000009,0.000000
16.160000,1.516687,2.499952,0.250000,0.659672,0.000079,0.000000,4.626061,0.000006,0.000000
16.165000,1.519985,2.499952,0.250000,0.682142,0.000079,0.000000,4.493934,0.000003,0.000000
16.170000,1.523396,2.499953,0.250000,0.703962,0.000079,0.000000,4.363992,-0.000000,0.000000
16.175000,1.526916,2.499953,0.250000,0.725143,0.000079,0.000000,4.236209,-0.000003,0.000000
16.180000,1.530542,2.499953,0.250000,0.745695,0.000079,0.000000,4.110560,-0.000006,0.000000
16.185000,1.534270,2.499954,0.250000,0.765631,0.000079,0.000000,3.987020,-0.000009,0.000000
16.190000,1.538098,2.499954,0.250000,0.784958,0.000079,0.000000,3.865565,-0.000012,0.000000
16.195000,1.542023,2.499955,0.250000,0.803689,0.000079,0.000000,3.746169,-0.000015,0.000000
16.200000,1.546041,2.499955,0.250000,0.821833,0.000079,0.000000,3.628808,-0.000017,0.000000
16.205000,1.550151,2.499955,0.250000,0.839401,0.000079,0.000000,3.513457,-0.000020,0.000000
16.210000,1.554348,2.499956,0.250000,0.856401,0.000078,0.000000,3.400092,-0.000023,0.000000
16.215000,1.558630,2.499956,0.250000,0.872845,0.000078,0.000000,3.288690,-0.000025,0.000000
16.220000,1.562994,2.499957,0.250000,0.888741,0.000078,0.000000,3.179226,-0.000028,0.000000
16.225000,1.567438,2.499957,0.250000,0.904099,0.000078,0.000000,3.071677,-0.000030,0.000000
16.230000,1.571958,2.499957,0.250000,0.918929,0.000078,0.000000,2.966019,-0.000032,0.000000
16.235000,1.576553,2.499958,0.250000,0.933240,0.000078,0.000000,2.862229,-0.000034,0.000000
16.240000,1.581219,2.499958,0.250000,0.947042,0.000077,0.000000,2.760284,-0.000037,0.000000
16.245000,1.585954,2.499959,0.250000,0.960342,0.000077,0.000000,2.660161,-0.000039,0.000000
16.250000,1.590756,2.499959,0.250000,0.973152,0.000077,0.000000,2.561836,-0.000041,0.000000
16.255000,1.595622,2.499959,0.250000,0.985478,0.000077,0.000000,2.465288,-0.000043,0.000000
16.260000,1.600549,2.499960,0.250000,0.997331,0.000077,0.000000,2.370494,-0.000045,0.000000
16.265000,1.605536,2.499960,0.250000,1.008718,0.000076,0.000000,2.277431,-0.000047,0.000000
16.270000,1.610579,2.499960,0.250000,1.019648,0.000076,0.000000,2.186078,-0.000049,0.000000
16.275000,1.615677,2.499961,0.250000,1.030130,0.000076,0.000000,2.096413,-0.000050,0.000000
16.280000,1.620828,2.499961,0.250000,1.040172,0.000076,0.000000,2.008414,-0.000052,0.000000
16.285000,1.626029,2.499962,0.250000,1.049783,0.000075,0.000000,1.922059,-0.000054,0.000000
16.290000,1.631278,2.499962,0.250000,1.058969,0.000075,0.000000,1.837328,-0.000056,0.000000
16.295000,1.636573,2.499962,0.250000,1.067740,0.000075,0.000000,1.754198,-0.000057,0.000000
16.300000,1.641911,2.499963,0.250000,1.076103,0.000075,0.000000,1.672650,-0.000059,0.000000
16.305000,1.647292,2.499963,0.250000,1.084067,0.000074,0.000000,1.592662,-0.000060,0.000000
16.310000,1.652712,2.499963,0.250000,1.091638,0.000074,0.000000,1.514213,-0.000062,0.000000
16.315000,1.658170,2.499964,0.250000,1.098824,0.000074,0.000000,1.437284,-0.000063,0.000000
16.320000,1.663665,2.499964,0.250000,1.105633,0.000073,0.000000,1.361853,-0.000065,0.000000
16.325000,1.669193,2.499965,0.250000,1.112073,0.000073,0.000000,1.287901,-0.000066,0.000000
16.330000,1.674753,2.499965,0.250000,1.118150,0.000073,0.000000,1.215408,-0.000067,0.000000
16.335000,1.680344,2.499965,0.250000,1.123872,0.000072,0.000000,1.144355,-0.000068,0.000000
16.340000,1.685963,2.499966,0.250000,1.129245,0.000072,0.000000,1.074721,-0.000070,0.000000
16.345000,1.691609,2.499966,0.250000,1.134278,0.000072,0.000000,1.006487,-0.000071,0.000000
16.350000,1.697281,2.499966,0.250000,1.138976,0.000071,0.000000,0.939634,-0.000072,0.000000
16.355000,1.702976,2.499967,0.250000,1.143347,0.000071,0.000000,0.874144,-0.000073,0.000000
16.360000,1.708692,2.499967,0.250000,1.147397,0.000070,0.000000,0.809996,-0.000074,0.000000
16.365000,1.714429,2.499967,0.250000,1.151133,0.000070,0.000000,0.747173,-0.000075,0.000000
16.370000,1.720185,2.499968,0.250000,1.154561,0.000070,0.000000,0.685657,-0.000076,0.000000
16.375000,1.725958,2.499968,0.250000,1.157688,0.000069,0.000000,0.625428,-0.000077,0.000000
16.380000,1.731746,2.499969,0.250000,1.160520,0.000069,0.000000,0.566468,-0.000078,0.000000
16.385000,1.737549,2.499969,0.250000,1.163064,0.000069,0.000000,0.508760,-0.000079,0.000000
16.390000,1.743364,2.499969,0.250000,1.165326,0.000068,0.000000,0.452286,-0.000079,0.000000
16.395000,1.749191,2.499970,0.250000,1.167311,0.000068,0.000000,0.397029,-0.000080,0.000000
16.400000,1.755027,2.499970,0.250000,1.169026,0.000067,0.000000,0.342970,-0.000081,0.000000
16.405000,1.760873,2.499970,0.250000,1.170476,0.000067,0.000000,0.290093,-0.000082,0.000000
16.410000,1.766725,2.499971,0.250000,1.171668,0.000067,0.000000,0.238380,-0.000082,0.000000
16.415000,1.772583,2.499971,0.250000,1.172607,0.000066,0.000000,0.187815,-0.000083,0.000000
16.420000,1.778446,2.499971,0.250000,1.173299,0.000066,0.000000,0.138380,-0.000084,0.000000
16.425000,1.784313,2.499972,0.250000,1.173749,0.000065,0.000000,0.090060,-0.000084,0.000000
16.430000,1.790182,2.499972,0.250000,1.173963,0.000065,0.000000,0.042838,-0.000085,0.000000
16.435000,1.796051,2.499972,0.250000,1.173947,0.000064,0.000000,-0.003303,-0.000085,0.000000
16.440000,1.801921,2.499973,0.250000,1.173705,0.000064,0.000000,-0.048379,-0.000086,0.000000
16.445000,1.807790,2.499973,0.250000,1.173243,0.000064,0.000000,-0.092405,-0.000086,0.000000
16.450000,1.813656,2.499973,0.250000,1.172566,0.000063,0.000000,-0.135397,-0.000087,0.000000
16.455000,1.819519,2.499973,0.250000,1.171679,0.000063,0.000000,-0.177371,-0.000087,0.000000
16.460000,1.825377,2.499974,0.250000,1.170587,0.000062,0.000000,-0.218343,-0.000088,0.000000
16.465000,1.831230,2.499974,0.250000,1.169296,0.000062,0.000000,-0.258327,-0.000088,0.000000
16.470000,1.837077,2.499974,0.250000,1.167809,0.000061,0.000000,-0.297338,-0.000088,0.000000
16.475000,1.842916,2.499975,0.250000,1.166132,0.000061,0.000000,-0.335392,-0.000089,0.000000
16.480000,1.848746,2.499975,0.250000,1.164270,0.000060,0.000000,-0.372504,-0.000089,0.000000
16.485000,1.854568,2.499975,0.250000,1.162226,0.000060,0.000000,-0.408687,-0.000089,0.000000
16.490000,1.860379,2.499976,0.250000,1.160006,0.000060,0.000000,-0.443957,-0.000090,0.000000
16.495000,1.866179,2.499976,0.250000,1.157615,0.000059,0.000000,-0.478327,-0.000090,0.000000
16.500000,1.871967,2.499976,0.250000,1.155056,0.000059,0.000000,-0.511813,-0.000090,0.000000
16.505000,1.877742,2.499976,0.250000,1.152334,0.000058,0.000000,-0.544427,-0.000090,0.000000
16.510000,1.883504,2.499977,0.250000,1.149453,0.000058,0.000000,-0.576184,-0.000090,0.000000
16.515000,1.889251,2.499977,0.250000,1.146417,0.000057,0.000000,-0.607097,-0.000090,0.000000
16.520000,1.894983,2.499977,0.250000,1.143231,0.000057,0.000000,-0.637180,-0.000091,0.000000
16.525000,1.900699,2.499978,0.250000,1.139899,0.000056,0.000000,-0.666446,-0.000091,0.000000
16.530000,1.906399,2.499978,0.250000,1.136424,0.000056,0.000000,-0.694909,-0.000091,0.000000
16.535000,1.912081,2.499978,0.250000,1.132812,0.000056,0.000000,-0.722581,-0.000091,0.000000
16.540000,1.917745,2.499978,0.250000,1.129064,0.000055,0.000000,-0.749476,-0.000091,0.000000
16.545000,1.923390,2.499979,0.250000,1.125186,0.000055,0.000000,-0.775606,-0.000091,0.000000
16.550000,1.929016,2.499979,0.250000,1.121181,0.000054,0.000000,-0.800984,-0.000091,0.000000
16.555000,1.934622,2.499979,0.250000,1.117053,0.000054,0.000000,-0.825622,-0.000091,0.000000
16.560000,1.940207,2.499980,0.250000,1.112805,0.000053,0.000000,-0.849533,-0.000091,0.000000
16.565000,1.945771,2.499980,0.250000,1.108442,0.000053,0.000000,-0.872728,-0.000091,0.000000
16.570000,1.951314,2.499980,0.250000,1.103966,0.000052,0.000000,-0.895221,-0.000091,0.000000
16.575000,1.956833,2.499980,0.250000,1.099381,0.000052,0.000000,-0.917022,-0.000091,0.000000
16.580000,1.962330,2.499981,0.250000,1.094690,0.000051,0.000000,-0.938144,-0.000091,0.000000
16.585000,1.967804,2.499981,0.250000,1.089897,0.000051,0.000000,-0.958598,-0.000090,0.000000
16.590000,1.973253,2.499981,0.250000,1.085005,0.000051,0.000000,-0.978395,-0.000090,0.000000
16.595000,1.978678,2.499981,0.250000,1.080017,0.000050,0.000000,-0.997548,-0.000090,0.000000
16.600000,1.984078,2.499982,0.250000,1.074937,0.000050,0.000000,-1.016067,-0.000090,0.000000
16.605000,1.989453,2.499982,0.250000,1.069767,0.000049,0.000000,-1.033963,-0.000090,0.000000
16.610000,1.994802,2.499982,0.250000,1.064511,0.000049,0.000000,-1.051247,-0.000090,0.000000
16.615000,2.000124,2.499982,0.250000,1.059171,0.000048,0.000000,-1.067930,-0.000089,0.000000
16.620000,2.005420,2.499983,0.250000,1.053751,0.000048,0.000000,-1.084023,-0.000089,0.000000
16.625000,2.010689,2.499983,0.250000,1.048253,0.000047,0.000000,-1.099536,-0.000089,0.000000
16.630000,2.015930,2.499983,0.250000,1.042681,0.000047,0.000000,-1.114479,-0.000089,0.000000
16.635000,2.021144,2.499983,0.250000,1.037037,0.000047,0.000000,-1.128864,-0.000089,0.000000
16.640000,2.026329,2.499984,0.250000,1.031323,0.000046,0.000000,-1.142699,-0.000088,0.000000
16.645000,2.031486,2.499984,0.250000,1.025543,0.000046,0.000000,-1.155995,-0.000088,0.000000
16.650000,2.036613,2.499984,0.250000,1.019699,0.000045,0.000000,-1.168763,-0.000088,0.000000
16.655000,2.041712,2.499984,0.250000,1.013794,0.000045,0.000000,-1.181010,-0.000087,0.000000
16.660000,2.046781,2.499984,0.250000,1.007831,0.000044,0.000000,-1.192748,-0.000087,0.000000
16.665000,2.051820,2.499985,0.250000,1.001811,0.000044,0.000000,-1.203986,-0.000087,0.000000
16.670000,2.056829,2.499985,0.250000,0.995737,0.000043,0.000000,-1.214733,-0.000087,0.000000
16.675000,2.061808,2.499985,0.250000,0.989612,0.000043,0.000000,-1.224998,-0.000086,0.000000
16.680000,2.066756,2.499985,0.250000,0.983438,0.000043,0.000000,-1.234791,-0.000086,0.000000
16.685000,2.071673,2.499986,0.250000,0.977217,0.000042,0.000000,-1.244120,-0.000086,0.000000
16.690000,2.076559,2.499986,0.250000,0.970952,0.000042,0.000000,-1.252995,-0.000085,0.000000
16.695000,2.081414,2.499986,0.250000,0.964645,0.000041,0.000000,-1.261424,-0.000085,0.000000
16.700000,2.086237,2.499986,0.250000,0.958298,0.000041,0.000000,-1.269416,-0.000084,0.000000
16.705000,2.091028,2.499986,0.250000,0.951913,0.000040,0.000000,-1.276980,-0.000084,0.000000
16.710000,2.095788,2.499987,0.250000,0.945493,0.000040,0.000000,-1.284123,-0.000084,0.000000
16.715000,2.100515,2.499987,0.250000,0.939038,0.000040,0.000000,-1.290854,-0.000083,0.000000
16.720000,2.105211,2.499987,0.250000,0.932553,0.000039,0.000000,-1.297182,-0.000083,0.000000
16.725000,2.109873,2.499987,0.250000,0.926037,0.000039,0.000000,-1.303115,-0.000083,0.000000
16.730000,2.114504,2.499987,0.250000,0.919494,0.000038,0.000000,-1.308660,-0.000082,0.000000
16.735000,2.119101,2.499988,0.250000,0.912925,0.000038,0.000000,-1.313825,-0.000082,0.000000
16.740000,2.123666,2.499988,0.250000,0.906331,0.000038,0.000000,-1.318618,-0.000081,0.000000
16.745000,2.128197,2.499988,0.250000,0.899716,0.000037,0.000000,-1.323048,-0.000081,0.000000
16.750000,2.132696,2.499988,0.250000,0.893081,0.000037,0.000000,-1.327120,-0.000080,0.000000
16.755000,2.137161,2.499988,0.250000,0.886426,0.000036,0.000000,-1.330844,-0.000080,0.000000
16.760000,2.141593,2.499989,0.250000,0.879755,0.000036,0.000000,-1.334225,-0.000080,0.000000
16.765000,2.145992,2.499989,0.250000,0.873069,0.000036,0.000000,-1.337272,-0.000079,0.000000
16.770000,2.150358,2.499989,0.250000,0.866369,0.000035,0.000000,-1.339992,-0.000079,0.000000
16.775000,2.154689,2.499989,0.250000,0.859657,0.000035,0.000000,-1.342391,-0.000078,0.000000
16.780000,2.158988,2.499989,0.250000,0.852935,0.000034,0.000000,-1.344476,-0.000078,0.000000
16.785000,2.163252,2.499989,0.250000,0.846203,0.000034,0.000000,-1.346255,-0.000077,0.000000
16.790000,2.167483,2.499990,0.250000,0.839465,0.000034,0.000000,-1.347734,-0.000077,0.000000
16.795000,2.171681,2.499990,0.250000,0.832720,0.000033,0.000000,-1.348919,-0.000076,0.000000
16.800000,2.175844,2.499990,0.250000,0.825971,0.000033,0.000000,-1.349818,-0.000076,0.000000
16.805000,2.179974,2.499990,0.250000,0.819219,0.000033,0.000000,-1.350437,-0.000075,0.000000
16.810000,2.184070,2.499990,0.250000,0.812465,0.000032,0.000000,-1.350781,-0.000075,0.000000
16.815000,2.188133,2.499990,0.250000,0.805711,0.000032,0.000000,-1.350858,-0.000074,0.000000
16.820000,2.192161,2.499991,0.250000,0.798957,0.000031,0.000000,-1.350673,-0.000074,0.000000
16.825000,2.196156,2.499991,0.250000,0.792206,0.000031,0.000000,-1.350233,-0.000073,0.000000
16.830000,2.200117,2.499991,0.250000,0.785458,0.000031,0.000000,-1.349543,-0.000073,0.000000
16.835000,2.204044,2.499991,0.250000,0.778715,0.000030,0.000000,-1.348610,-0.000072,0.000000
16.840000,2.207938,2.499991,0.250000,0.771978,0.000030,0.000000,-1.347439,-0.000072,0.000000
16.845000,2.211798,2.499991,0.250000,0.765248,0.000030,0.000000,-1.346035,-0.000071,0.000000
16.850000,2.215624,2.499991,0.250000,0.758526,0.000029,0.000000,-1.344406,-0.000071,0.000000
16.855000,2.219417,2.499992,0.250000,0.751813,0.000029,0.000000,-1.342555,-0.000070,0.000000
16.860000,2.223176,2.499992,0.250000,0.745111,0.000029,0.000000,-1.340489,-0.000070,0.000000
16.865000,2.226901,2.499992,0.250000,0.738420,0.000028,0.000000,-1.338212,-0.000069,0.000000
16.870000,2.230593,2.499992,0.250000,0.731741,0.000028,0.000000,-1.335731,-0.000069,0.000000
16.875000,2.234252,2.499992,0.250000,0.725076,0.000028,0.000000,-1.333051,-0.000068,0.000000
16.880000,2.237877,2.499992,0.250000,0.718425,0.000027,0.000000,-1.330176,-0.000068,0.000000
16.885000,2.241470,2.499992,0.250000,0.711789,0.000027,0.000000,-1.327111,-0.000067,0.000000
16.890000,2.245028,2.499993,0.250000,0.705170,0.000026,0.000000,-1.323862,-0.000067,0.000000
16.895000,2.248554,2.499993,0.250000,0.698568,0.000026,0.000000,-1.320433,-0.000066,0.000000
16.900000,2.252047,2.499993,0.250000,0.691984,0.000026,0.000000,-1.316829,-0.000066,0.000000
16.905000,2.255507,2.499993,0.250000,0.685418,0.000026,0.000000,-1.313056,-0.000065,0.000000
16.910000,2.258934,2.499993,0.250000,0.678873,0.000025,0.000000,-1.309117,-0.000065,0.000000
16.915000,2.262329,2.499993,0.250000,0.672348,0.000025,0.000000,-1.305017,-0.000064,0.000000
16.920000,2.265690,2.499993,0.250000,0.665844,0.000025,0.000000,-1.300761,-0.000064,0.000000
16.925000,2.269019,2.499993,0.250000,0.659362,0.000024,0.000000,-1.296353,-0.000063,0.000000
16.930000,2.272316,2.499994,0.250000,0.652903,0.000024,0.000000,-1.291797,-0.000063,0.000000
16.935000,2.275581,2.499994,0.250000,0.646468,0.000024,0.000000,-1.287098,-0.000062,0.000000
16.940000,2.278813,2.499994,0.250000,0.640056,0.000023,0.000000,-1.282260,-0.000061,0.000000
16.945000,2.282013,2.499994,0.250000,0.633670,0.000023,0.000000,-1.277287,-0.000061,0.000000
16.950000,2.285182,2.499994,0.250000,0.627309,0.000023,0.000000,-1.272183,-0.000060,0.000000
16.955000,2.288318,2.499994,0.250000,0.620974,0.000022,0.000000,-1.266952,-0.000060,0.000000
16.960000,2.291423,2.499994,0.250000,0.614666,0.000022,0.000000,-1.261598,-0.000059,0.000000
16.965000,2.294497,2.499994,0.250000,0.608386,0.000022,0.000000,-1.256125,-0.000059,0.000000
16.970000,2.297538,2.499994,0.250000,0.602133,0.000022,0.000000,-1.250537,-0.000058,0.000000
16.975000,2.300549,2.499995,0.250000,0.595909,0.000021,0.000000,-1.244838,-0.000058,0.000000
16.980000,2.303529,2.499995,0.250000,0.589714,0.000021,0.000000,-1.239030,-0.000057,0.000000
16.985000,2.306477,2.499995,0.250000,0.583548,0.000021,0.000000,-1.233119,-0.000057,0.000000
16.990000,2.309395,2.499995,0.250000,0.577413,0.000020,0.000000,-1.227106,-0.000056,0.000000
16.995000,2.312282,2.499995,0.250000,0.571308,0.000020,0.000000,-1.220996,-0.000056,0.000000
17.000000,2.315139,2.499995,0.250000,0.565234,0.000020,0.000000,-1.214793,-0.000055,0.000000
17.005000,2.317965,2.499995,0.250000,0.559191,0.000020,0.000000,-1.208499,-0.000055,0.000000
17.010000,2.320761,2.499995,0.250000,0.553180,0.000019,0.000000,-1.202118,-0.000054,0.000000
17.015000,2.323527,2.499995,0.250000,0.547202,0.000019,0.000000,-1.195653,-0.000054,0.000000
17.020000,2.326263,2.499996,0.250000,0.541257,0.000019,0.000000,-1.189107,-0.000053,0.000000
17.025000,2.328969,2.499996,0.250000,0.535344,0.000018,0.000000,-1.182484,-0.000053,0.000000
17.030000,2.331646,2.499996,0.250000,0.529465,0.000018,0.000000,-1.175786,-0.000052,0.000000
17.035000,2.334293,2.499996,0.250000,0.523620,0.000018,0.000000,-1.169016,-0.000052,0.000000
17.040000,2.336911,2.499996,0.250000,0.517809,0.000018,0.000000,-1.162178,-0.000051,0.000000
17.045000,2.339500,2.499996,0.250000,0.512033,0.000017,0.000000,-1.155275,-0.000051,0.000000
17.050000,2.342060,2.499996,0.250000,0.506291,0.000017,0.000000,-1.148308,-0.000050,0.000000
17.055000,2.344592,2.499996,0.250000,0.500585,0.000017,0.000000,-1.141281,-0.000050,0.000000
17.060000,2.347095,2.499996,0.250000,0.494914,0.000017,0.000000,-1.134197,-0.000049,0.000000
17.065000,2.349569,2.499996,0.250000,0.489279,0.000016,0.000000,-1.127059,-0.000049,0.000000
17.070000,2.352016,2.499996,0.250000,0.483679,0.000016,0.000000,-1.119868,-0.000048,0.000000
17.075000,2.354434,2.499996,0.250000,0.478116,0.000016,0.000000,-1.112628,-0.000048,0.000000
17.080000,2.356825,2.499997,0.250000,0.472590,0.000016,0.000000,-1.105341,-0.000047,0.000000
17.085000,2.359188,2.499997,0.250000,0.467100,0.000016,0.000000,-1.098010,-0.000047,0.000000
17.090000,2.361523,2.499997,0.250000,0.461646,0.000015,0.000000,-1.090636,-0.000046,0.000000
17.095000,2.363831,2.499997,0.250000,0.456230,0.000015,0.000000,-1.083224,-0.000046,0.000000
17.100000,2.366112,2.499997,0.250000,0.450851,0.000015,0.000000,-1.075773,-0.000045,0.000000
17.105000,2.368367,2.499997,0.250000,0.445510,0.000015,0.000000,-1.068288,-0.000045,0.000000
17.110000,2.370594,2.499997,0.250000,0.440206,0.000014,0.000000,-1.060770,-0.000044,0.000000
17.115000,2.372795,2.499997,0.250000,0.434940,0.000014,0.000000,-1.053222,-0.000044,0.000000
17.120000,2.374970,2.499997,0.250000,0.429712,0.000014,0.000000,-1.045645,-0.000043,0.000000
17.125000,2.377118,2.499997,0.250000,0.424522,0.000014,0.000000,-1.038043,-0.000043,0.000000
17.130000,2.379241,2.499997,0.250000,0.419369,0.000014,0.000000,-1.030415,-0.000042,0.000000
17.135000,2.381338,2.499997,0.250000,0.414256,0.000013,0.000000,-1.022766,-0.000042,0.000000
17.140000,2.383409,2.499997,0.250000,0.409180,0.000013,0.000000,-1.015097,-0.000042,0.000000
